timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
2024-05-09T20:00:00+00:00,2024-05-09,AMZN,0.0,574.6358635947486,189.5,108893.49615120486,108893.49615120486,1.0,186.99344389695,1386.6304613646855,7506.8656898401505,314.93888885534477,0.0,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-10T20:00:00+00:00,2024-05-10,AMZN,0.0,574.6358635947486,187.4799957,107732.72923580924,107732.72923580924,1.0,186.99344389695,225.86354596907378,7506.8656898401505,314.93888885534477,-0.010659653298153215,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-13T20:00:00+00:00,2024-05-13,AMZN,0.0,574.6358635947486,186.5700073,107209.81726571404,107209.81726571404,1.0,186.99344389695,-297.0484241261315,7506.8656898401505,314.93888885534477,-0.015461702902374808,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-14T20:00:00+00:00,2024-05-14,AMZN,0.0,574.6358635947486,187.0700073,107497.13519751141,107497.13519751141,1.0,186.99344389695,-9.73049232875723,7506.8656898401505,314.93888885534477,-0.012823180474934248,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-15T20:00:00+00:00,2024-05-15,AMZN,0.0,574.6358635947486,185.9900055,106876.52743048454,106876.52743048454,1.0,186.99344389695,-630.3382593556349,7506.8656898401505,314.93888885534477,-0.018522398416886632,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-16T20:00:00+00:00,2024-05-16,AMZN,0.0,574.6358635947486,183.6300049,105520.3864476194,105520.3864476194,1.0,186.99344389695,-1986.4792422207634,7506.8656898401505,314.93888885534477,-0.03097622744063344,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-17T20:00:00+00:00,2024-05-17,AMZN,0.0,574.6358635947486,184.6999969,106135.24222457889,106135.24222457889,1.0,186.99344389695,-1371.6234652612834,7506.8656898401505,314.93888885534477,-0.025329831662269098,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-20T20:00:00+00:00,2024-05-20,AMZN,0.0,574.6358635947486,183.5399933,105468.66255411986,105468.66255411986,1.0,186.99344389695,-2038.2031357203066,7506.8656898401505,314.93888885534477,-0.03145122269129297,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-21T20:00:00+00:00,2024-05-21,AMZN,0.0,574.6358635947486,183.1499939,105244.55491209943,105244.55491209943,1.0,186.99344389695,-2262.3107777407367,7506.8656898401505,314.93888885534477,-0.03350926701846979,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-22T20:00:00+00:00,2024-05-22,AMZN,0.0,574.6358635947486,183.1300049,105233.06851582203,105233.06851582203,1.0,186.99344389695,-2273.797174018138,7506.8656898401505,314.93888885534477,-0.033614749868074,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-23T20:00:00+00:00,2024-05-23,AMZN,0.0,574.6358635947486,181.0500031,104037.8248852004,104037.8248852004,1.0,186.99344389695,-3469.040804639764,7506.8656898401505,314.93888885534477,-0.044591012664907725,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-24T20:00:00+00:00,2024-05-24,AMZN,0.0,574.6358635947486,180.75,103865.4323447508,103865.4323447508,1.0,186.99344389695,-3641.4333450893646,7506.8656898401505,314.93888885534477,-0.04617414248021112,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-28T20:00:00+00:00,2024-05-28,AMZN,0.0,574.6358635947486,182.1499939,104669.91904850469,104669.91904850469,1.0,186.99344389695,-2836.9466413354853,7506.8656898401505,314.93888885534477,-0.03878631187335102,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-29T20:00:00+00:00,2024-05-29,AMZN,0.0,574.6358635947486,182.0200043,104595.22236245035,104595.22236245035,1.0,186.99344389695,-2911.643327389814,7506.8656898401505,314.93888885534477,-0.03947227282321897,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-30T20:00:00+00:00,2024-05-30,AMZN,0.0,574.6358635947486,179.3200073,103043.70725465211,103043.70725465211,1.0,186.99344389695,-4463.158435188058,7506.8656898401505,314.93888885534477,-0.05372027810026403,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-05-31T20:00:00+00:00,2024-05-31,AMZN,0.0,574.6358635947486,176.4400024,101388.75315178352,101388.75315178352,1.0,186.99344389695,-6118.11253805666,7506.8656898401505,314.93888885534477,-0.06891819313984171,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-06-03T20:00:00+00:00,2024-06-03,AMZN,0.0,574.6358635947486,178.3399963,102480.55778733476,102480.55778733476,1.0,186.99344389695,-5026.307902505407,7506.8656898401505,314.93888885534477,-0.05889184010554094,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
2024-06-04T20:00:00+00:00,2024-06-04,AMZN,0.0,574.6358635947486,179.3399963,103055.1936509295,103055.1936509295,1.0,186.99344389695,-4451.672038910658,7506.8656898401505,314.93888885534477,-0.05361479525065982,108893.49615120486,0.0,157.48190506031642,157.45698379502835,314.93888885534477
